date,mean_temp,max_temp,min_temp,humidity,mean_wspeed,max_wspeed,wdegree,pressure,rainfall,radiation,radiation_balance,uva,uvb,no,no2,ozone,PM10,PM2_5
1/1/2016,5.3,6.1,4.1,92.3,0.9,1.9,68.8,988.3,0.63,20.3,-11.8,2.37,0.037,81,36,6,202,185
1/2/2016,5.5,6.9,4.7,87.8,1.0,1.7,33.9,977.6,3.93,14.0,-12.1,2.40,0.041,41,29,8,15,13
1/3/2016,6.1,8.2,3.7,79.8,1.6,2.8,118.9,970.7,0.84,32.9,-15.1,3.00,0.049,25,29,12,9,8
1/4/2016,5.4,8.0,2.7,79.8,2.4,3.7,237.8,957.7,7.75,38.8,-16.7,2.55,0.032,6,30,15,5,4
1/5/2016,5.8,8.1,3.4,78.2,2.2,3.9,216.7,960.2,1.97,38.8,-21.2,2.54,0.031,7,32,13,4,3
1/6/2016,5.6,6.8,4.5,76.6,1.9,3.1,222.4,964.2,0.00,24.5,-9.1,2.27,0.029,7,25,14,3,2
1/7/2016,5.4,7.6,3.3,79.2,2.1,4.2,236.4,963.2,2.84,25.0,-37.2,2.18,0.028,15,29,14,7,6
1/8/2016,6.1,8.7,3.0,72.8,1.4,2.7,249.2,969.6,0.04,46.0,-19.2,2.71,0.035,23,37,11,8,4
1/9/2016,6.8,9.3,5.3,83.7,0.9,1.7,227.9,967.2,0.00,15.7,-13.1,1.95,0.030,40,38,8,14,11
1/10/2016,7.0,8.9,5.1,78.7,2.7,4.3,223.9,962.3,0.35,18.2,-35.8,2.04,0.034,8,24,19,5,4
1/11/2016,6.0,7.6,3.3,80.3,2.9,5.7,239.8,957.2,5.59,20.4,-35.3,2.20,0.035,3,23,25,2,2
1/12/2016,5.6,7.4,4.1,75.7,3.3,4.8,210.4,963.9,0.74,24.6,-46.9,2.58,0.038,2,21,23,3,2
1/13/2016,4.3,6.0,2.9,76.5,3.9,6.4,222.0,977.4,0.68,34.9,-38.1,3.73,0.065,1,16,26,3,2
1/14/2016,3.1,6.1,0.8,68.0,2.5,3.5,232.6,975.1,0.23,62.0,-24.2,3.15,0.037,18,33,11,9,5
1/15/2016,1.4,3.1,0.6,83.7,3.1,5.2,307.5,974.0,2.11,11.7,-49.6,2.10,0.026,2,22,17,3,2
1/16/2016,1.7,2.9,0.9,76.7,2.7,4.5,270.2,983.8,0.37,33.5,-5.1,2.69,0.030,5,21,14,,
1/17/2016,-0.4,0.9,-1.4,78.6,2.3,3.7,331.3,986.3,1.76,36.9,-16.7,3.04,0.032,4,19,15,,
1/18/2016,-3.4,-1.1,-6.4,74.4,1.5,2.3,154.6,983.2,0.00,74.6,-32.7,3.81,0.037,18,33,8,22,15
1/19/2016,-3.5,-0.4,-6.8,73.3,1.3,2.4,347.6,978.9,0.00,36.2,-8.7,3.11,0.032,77,42,4,,
1/20/2016,-2.0,3.8,-6.9,75.2,1.2,2.5,40.6,982.4,0.00,78.7,-10.7,3.66,0.036,80,42,4,48,30
1/21/2016,0.4,3.2,-2.6,70.2,1.2,2.5,171.7,988.8,0.00,52.4,-16.6,3.32,0.040,65,46,5,35,25
1/22/2016,-1.4,2.3,-5.3,74.3,1.4,2.7,238.5,991.7,0.00,73.5,-20.3,3.77,0.047,43,41,5,35,29
1/23/2016,4.8,8.0,1.7,83.0,1.4,3.0,207.9,996.0,2.04,21.9,-7.7,2.77,0.047,50,41,6,16,12
1/24/2016,3.6,7.8,-0.4,80.9,0.9,2.2,334.9,997.1,0.00,34.8,1.3,3.57,0.060,66,43,6,23,18
1/25/2016,8.6,15.3,4.2,65.5,1.2,2.5,206.4,992.8,0.00,76.2,-6.5,3.74,0.061,106,50,6,26,14
1/26/2016,9.6,16.4,4.3,60.3,1.8,3.9,217.8,990.4,0.00,73.2,-12.0,3.57,0.054,94,50,6,32,13
1/27/2016,12.3,14.2,7.7,58.6,2.7,4.7,223.2,986.2,0.00,32.3,-2.2,2.25,0.036,7,31,16,16,6
1/28/2016,10.1,13.3,7.0,69.9,1.8,3.5,249.3,987.7,1.57,11.2,-32.8,1.65,0.027,19,36,14,13,6
1/29/2016,7.3,10.5,4.8,70.4,2.3,4.5,224.2,992.8,0.58,85.0,-11.3,3.52,0.050,12,33,16,7,4
1/30/2016,7.0,10.3,4.0,68.2,3.5,7.5,234.8,982.5,6.34,43.2,-19.8,2.80,0.045,9,26,22,5,3
1/31/2016,6.3,11.8,4.0,84.7,2.5,4.1,234.1,978.0,2.98,14.3,-20.5,2.81,0.055,20,29,15,2,2
2/1/2016,12.8,14.2,10.8,66.4,3.5,5.3,242.5,985.1,0.00,26.6,1.9,3.23,0.075,1,12,35,6,4
2/2/2016,11.2,12.7,7.9,61.8,2.9,4.0,271.0,984.1,0.61,35.5,2.2,3.23,0.071,1,17,31,9,8
2/3/2016,5.3,7.7,2.8,74.8,2.5,3.9,251.0,983.8,2.44,40.0,-26.9,2.70,0.038,3,24,22,14,12
2/4/2016,4.3,6.9,2.5,79.0,3.2,5.4,278.0,988.5,2.44,27.7,-20.6,2.49,0.038,5,24,18,10,7
2/5/2016,7.3,11.3,5.3,78.4,1.8,3.9,245.2,989.8,1.78,68.2,-0.6,3.66,0.060,22,34,13,11,7
2/6/2016,8.9,15.0,4.6,64.4,1.7,4.2,189.8,979.6,0.02,71.0,-12.3,3.82,0.064,44,38,11,14,9
2/7/2016,7.1,10.2,5.0,65.7,1.9,4.1,208.1,970.7,0.00,28.4,-12.5,2.65,0.043,33,31,16,12,9
2/8/2016,8.8,13.7,6.0,61.3,4.9,8.4,239.7,968.8,4.83,56.7,-17.8,3.58,0.062,0,10,38,9,7
2/9/2016,8.5,12.3,3.9,72.1,4.3,7.9,246.9,961.7,10.66,24.4,-39.9,2.60,0.046,1,14,34,4,2
2/10/2016,3.9,4.8,2.5,76.7,3.2,5.3,240.1,962.8,2.02,59.8,5.0,3.92,0.055,2,20,24,5,3
2/11/2016,4.6,6.7,3.2,64.3,2.8,4.5,227.9,970.3,0.04,48.7,3.2,3.28,0.049,8,25,18,8,5
2/12/2016,4.9,7.4,2.5,59.6,1.6,2.9,135.3,963.9,0.06,92.1,14.2,4.71,0.073,19,36,9,13,10
2/13/2016,6.0,8.5,4.3,77.1,2.1,7.3,215.0,954.6,1.87,36.7,-15.1,3.60,0.067,24,33,12,7,6
2/14/2016,6.6,8.2,4.8,82.6,1.8,4.3,232.6,954.5,2.74,27.6,-21.9,2.31,0.032,15,33,11,5,4
2/15/2016,4.3,5.4,2.9,84.4,2.0,3.1,330.0,974.6,0.77,18.8,-7.5,2.17,0.029,15,29,10,13,11
2/16/2016,2.7,3.5,1.4,76.7,2.3,3.2,24.2,993.6,0.05,16.1,-5.7,2.16,0.029,19,34,10,19,13
2/17/2016,2.3,3.3,1.0,75.9,1.7,2.7,232.0,983.2,0.06,16.3,-4.0,2.18,0.029,22,30,9,24,19
2/18/2016,5.3,8.9,2.2,65.3,1.5,3.0,204.4,979.3,0.02,92.9,18.4,4.37,0.064,29,33,8,22,18
2/19/2016,3.1,4.7,1.8,80.0,2.1,4.1,230.3,984.2,0.57,24.8,-20.5,2.63,0.039,18,34,10,15,13
2/20/2016,4.7,9.7,1.8,77.9,4.4,6.7,228.4,982.9,2.00,20.7,-27.8,2.54,0.042,3,22,22,6,5
2/21/2016,11.5,13.5,8.5,71.6,4.2,6.0,223.0,980.9,0.00,62.1,14.5,4.05,0.081,1,11,35,4,3
2/22/2016,12.0,15.0,8.1,58.1,2.8,5.8,235.8,975.9,0.00,112.3,14.0,4.64,0.084,7,22,39,38,10
2/23/2016,5.4,10.9,1.6,82.1,2.6,4.2,222.2,976.3,6.32,22.1,-23.4,3.00,0.055,4,31,52,8,5
2/24/2016,4.4,7.3,2.3,66.3,1.5,2.8,219.2,980.4,0.07,76.6,13.0,4.13,0.062,18,32,18,15,9
2/25/2016,3.0,5.7,1.7,73.0,1.6,2.7,210.6,976.1,1.79,56.0,-0.1,3.35,0.045,29,22,5,21,16
2/26/2016,2.5,5.7,-1.1,57.3,1.7,2.7,62.0,975.5,0.20,108.7,1.2,4.72,0.067,34,20,4,24,18
2/27/2016,3.2,9.3,-2.2,61.8,1.4,2.1,298.5,969.3,0.18,135.4,10.7,5.39,0.075,64,20,4,32,25
2/28/2016,3.6,5.8,1.6,64.1,2.5,4.5,25.7,973.0,0.11,57.6,3.6,3.48,0.057,21,15,5,33,29
2/29/2016,3.1,4.3,0.3,78.0,2.7,4.2,317.8,977.8,0.83,8.5,-13.2,2.06,0.036,8,13,5,44,37
3/1/2016,3.3,7.4,0.4,71.0,2.4,4.0,213.0,982.8,0.19,102.3,27.9,4.77,0.081,5,11,6,30,26
3/2/2016,5.1,9.2,2.9,80.5,4.0,5.7,222.5,969.3,3.12,41.5,-7.5,3.51,0.064,2,10,9,5,4
3/3/2016,3.8,5.8,2.0,74.5,2.6,4.7,267.6,967.0,0.18,76.9,11.8,4.46,0.071,5,12,7,6,4
3/4/2016,4.6,8.0,1.3,70.8,2.2,5.0,192.0,965.2,0.79,76.8,3.9,4.39,0.075,6,13,6,10,8
3/5/2016,5.7,6.9,4.0,80.1,1.8,3.7,252.6,959.7,0.00,31.2,-10.8,2.94,0.050,13,15,5,5,4
3/6/2016,4.1,6.2,2.0,70.0,2.9,4.9,209.7,965.4,1.18,91.0,30.2,4.88,0.076,8,9,10,7,6
3/7/2016,3.9,6.6,1.6,67.1,1.8,3.2,356.9,968.0,0.74,92.9,8.3,4.86,0.071,10,15,5,15,11
3/8/2016,2.7,5.8,0.8,76.3,1.3,2.1,219.2,977.8,0.13,81.0,21.1,4.46,0.069,13,16,5,24,19
3/9/2016,2.3,5.9,-0.5,72.5,1.9,3.8,204.5,974.0,0.14,131.2,22.6,5.94,0.098,19,18,4,32,28
3/10/2016,4.6,9.9,-1.3,64.4,1.5,2.4,46.9,979.1,0.13,167.2,39.3,7.64,0.146,37,20,4,47,39
3/11/2016,4.6,8.8,0.0,70.9,1.6,3.0,16.9,987.0,0.11,74.2,13.4,6.12,0.132,22,18,4,46,37
3/12/2016,6.1,9.2,3.5,57.5,2.4,3.3,22.2,989.6,0.00,110.2,42.4,6.63,0.143,19,16,5,29,25
3/13/2016,6.3,9.4,4.3,63.8,3.1,5.0,34.3,991.1,0.00,72.8,25.2,5.74,0.133,13,14,6,20,17
3/14/2016,5.8,9.8,2.2,55.2,2.7,4.3,216.2,990.9,0.04,157.7,37.8,8.56,0.178,9,17,5,22,17
3/15/2016,2.8,6.0,0.0,75.4,1.6,2.4,43.3,987.1,1.87,47.7,-7.8,4.02,0.072,30,20,4,28,24
3/16/2016,5.0,9.3,2.4,58.9,3.2,5.3,33.6,986.0,0.05,106.1,22.7,5.39,0.084,18,18,5,18,14
3/17/2016,6.2,13.2,0.1,58.5,1.5,2.6,210.0,987.6,0.13,184.9,44.4,6.79,0.106,30,20,4,26,20
3/18/2016,7.5,14.4,0.8,55.7,1.9,2.8,212.4,983.4,0.09,188.0,47.0,6.88,0.118,37,22,4,35,28
3/19/2016,4.0,5.5,1.3,77.3,1.4,2.1,340.8,983.5,0.06,38.3,-2.3,3.30,0.060,26,17,4,35,30
3/20/2016,6.1,9.4,4.3,59.6,1.7,3.4,18.5,982.1,0.00,163.0,72.4,6.31,0.103,13,12,5,25,22
3/21/2016,7.0,9.6,4.3,58.1,1.4,2.5,295.9,981.3,0.00,90.8,36.4,4.32,0.072,7,13,5,19,15
3/22/2016,8.0,10.9,5.8,52.8,1.5,2.6,5.5,976.8,0.00,119.0,44.2,5.77,0.107,11,16,5,24,19
3/23/2016,6.9,8.4,5.6,74.3,1.5,3.0,305.6,973.4,0.46,56.4,3.9,4.15,0.079,18,18,5,19,15
3/24/2016,7.3,10.0,4.8,59.0,1.6,2.7,224.6,978.3,0.00,74.2,22.0,4.98,0.099,14,17,5,21,17
3/25/2016,7.0,7.7,6.2,75.8,2.4,3.6,232.8,978.9,3.61,59.7,-12.0,4.55,0.089,3,11,9,9,8
3/26/2016,10.3,16.2,4.0,63.0,1.6,2.8,211.0,981.4,0.27,203.4,71.8,7.63,0.143,10,13,6,12,10
3/27/2016,9.5,11.8,7.0,60.3,1.7,3.4,226.9,976.3,0.00,62.4,-2.4,3.89,0.077,13,12,9,7,6
3/28/2016,9.5,16.2,4.2,62.4,3.1,6.4,229.7,971.3,3.87,143.1,42.1,6.03,0.106,3,8,14,4,0
3/29/2016,10.4,14.8,6.7,55.0,2.9,5.1,244.7,974.9,0.48,171.9,52.3,6.56,0.114,2,9,16,9,0
3/30/2016,10.9,13.4,9.1,79.3,1.7,2.7,61.8,975.9,2.40,58.5,0.1,3.96,0.082,15,17,5,11,7
3/31/2016,14.1,20.9,8.8,70.1,1.2,2.5,203.1,972.0,0.10,177.3,69.1,7.36,0.156,24,20,8,25,17
4/1/2016,7.9,12.6,5.7,80.2,1.8,2.8,106.1,979.4,0.00,52.6,18.9,3.47,0.063,6,15,21,14,10
4/2/2016,11.2,17.1,5.9,68.1,1.4,2.1,206.4,980.0,0.00,129.3,52.0,6.09,0.129,17,18,9,27,20
4/3/2016,15.1,20.5,9.5,64.5,1.4,2.8,212.2,975.3,0.00,175.1,82.6,6.49,0.139,17,18,10,32,22
4/4/2016,15.1,17.4,13.1,63.1,1.6,3.3,29.6,972.4,0.00,105.3,38.6,4.93,0.103,10,19,23,25,14
4/5/2016,13.1,17.7,9.9,73.3,1.6,3.2,236.5,972.0,3.43,99.8,17.6,4.79,0.099,8,18,28,16,9
4/6/2016,12.7,16.4,9.7,60.3,2.4,4.3,229.6,976.8,0.48,172.2,69.0,6.99,0.135,4,14,32,10,6
4/7/2016,9.6,11.2,6.9,56.4,2.3,3.5,226.2,975.7,0.36,76.2,2.9,4.19,0.079,3,14,39,10,6
4/8/2016,9.1,12.7,5.4,49.9,1.5,2.2,212.5,975.3,0.00,175.9,71.7,7.12,0.140,10,25,20,14,8
4/9/2016,8.8,11.7,6.0,55.5,1.5,2.8,107.3,972.3,0.03,84.1,21.8,4.25,0.084,9,24,20,18,13
4/10/2016,12.0,15.4,8.7,54.6,1.4,3.3,214.0,974.4,0.00,181.7,76.0,6.97,0.144,3,14,27,23,19
4/11/2016,12.6,19.0,5.3,55.3,1.6,2.6,47.2,974.8,0.00,236.7,89.0,8.41,0.169,13,21,17,30,22
4/12/2016,13.4,18.4,10.2,64.9,1.5,4.3,232.2,974.5,4.24,151.2,60.4,6.69,0.131,6,20,26,17,11
4/13/2016,11.5,14.3,8.7,77.9,1.8,3.8,211.3,972.2,1.33,99.1,18.5,4.78,0.088,5,15,31,7,4
4/14/2016,11.6,16.9,6.8,64.2,1.3,2.2,215.8,975.8,0.00,164.6,64.3,6.87,0.136,9,19,20,13,9
4/15/2016,12.1,16.0,9.2,64.4,2.5,5.0,213.1,971.9,2.55,124.7,46.1,5.57,0.109,5,17,32,7,5
4/16/2016,11.8,13.6,9.4,81.8,1.8,3.8,246.1,969.1,10.09,69.8,6.5,4.08,0.081,2,11,37,4,3
4/17/2016,8.8,11.0,6.9,82.8,1.8,2.7,222.6,973.8,10.19,75.3,12.1,5.23,0.110,1,7,44,5,4
4/18/2016,9.2,12.1,6.5,67.0,1.5,2.8,217.8,983.3,0.01,111.7,47.1,6.08,0.123,7,19,24,20,15
4/19/2016,10.4,14.3,4.3,49.0,1.8,3.0,204.6,988.7,0.02,247.9,111.6,9.14,0.190,9,19,27,21,11
4/20/2016,11.0,17.3,3.8,49.8,2.1,3.2,140.8,990.6,0.02,270.0,106.6,9.57,0.199,13,23,19,20,12
4/21/2016,13.6,22.0,4.3,42.7,1.8,2.6,206.9,985.4,0.02,268.4,101.7,10.63,0.249,17,30,13,24,14
4/22/2016,14.4,18.6,8.0,48.3,1.6,2.7,339.4,979.2,0.00,162.7,64.4,8.11,0.192,15,26,17,30,17
4/23/2016,9.3,13.9,4.7,76.7,1.9,3.5,247.7,973.7,2.39,43.9,-15.5,3.34,0.064,5,16,22,21,14
4/24/2016,4.8,7.7,2.9,67.0,2.2,4.1,231.3,976.8,1.26,163.3,61.6,7.37,0.128,1,5,42,10,8
4/25/2016,4.6,7.2,1.8,64.8,3.5,5.3,221.3,975.3,0.14,157.4,65.2,7.09,0.122,2,6,41,7,5
4/26/2016,5.0,7.3,1.6,69.9,3.3,5.5,233.9,967.7,4.25,99.1,26.2,5.29,0.092,2,8,47,5,3
4/27/2016,5.5,8.9,3.0,57.4,3.5,5.7,227.6,973.7,0.12,182.1,68.0,8.11,0.131,1,5,51,7,4
4/28/2016,5.8,10.5,2.3,67.4,1.6,3.3,209.5,978.9,2.95,146.7,50.9,7.15,0.130,5,17,29,11,8
4/29/2016,9.2,15.9,1.6,51.0,1.7,3.0,211.3,980.8,0.14,231.1,91.4,9.55,0.187,11,25,22,13,9
4/30/2016,10.9,17.6,3.9,56.8,2.0,3.1,311.3,978.6,0.48,212.9,88.6,8.54,0.166,9,22,23,17,12
5/1/2016,11.8,16.4,7.00,65.10,2.4,4.0,173.9,980.7,0.30,107.1,40.5,5.15,0.100,1,8,39,21,18
5/2/2016,13.7,19.0,7.60,50.20,1.6,3.2,211.0,984.9,0.00,267.7,120.6,9.81,0.200,6,22,29,22,16
5/3/2016,11.0,15.7,8.30,67.60,2.2,5.2,222.5,984.2,2.68,147.9,42.1,6.58,0.128,8,19,28,18,11
5/4/2016,11.2,15.8,5.10,50.90,1.7,2.9,212.6,990.1,0.00,279.2,123.2,10.20,0.212,7,19,23,16,10
5/5/2016,12.5,19.2,4.60,48.50,2.3,4.5,198.9,985.9,0.01,302.8,133.9,11.00,0.239,4,16,27,10,7
5/6/2016,16.6,25.1,7.90,50.40,1.7,2.8,211.5,979.0,0.00,293.0,128.5,10.49,0.244,5,20,25,16,12
5/7/2016,18.4,25.4,9.90,43.70,1.8,2.9,210.5,974.7,0.00,285.2,124.2,10.40,0.245,5,25,25,19,14
5/8/2016,18.8,25.4,11.00,41.80,2.0,3.7,116.9,974.5,0.00,301.4,131.6,11.64,0.278,3,17,37,13,9
5/9/2016,20.1,25.5,12.40,40.50,1.6,3.0,175.9,975.4,0.00,261.6,109.8,9.73,0.226,3,21,38,16,10
5/10/2016,16.7,19.9,14.20,69.40,1.3,2.2,210.2,973.8,1.54,99.6,1.4,4.77,0.105,10,30,20,22,16
5/11/2016,18.0,23.5,12.30,64.10,1.7,3.4,210.1,967.7,0.00,216.7,117.3,8.44,0.206,14,19,17,21,14
5/12/2016,15.0,17.4,13.80,80.60,1.8,3.8,313.3,962.0,0.78,45.6,-5.1,3.60,0.082,6,18,21,15,12
5/13/2016,14.2,16.4,13.20,85.20,1.7,3.2,237.3,963.8,2.99,55.1,0.3,3.48,0.078,4,15,32,20,16
5/14/2016,12.3,13.4,10.00,67.80,2.2,3.9,293.7,972.7,0.35,129.1,63.3,6.10,0.129,2,10,41,19,15
5/15/2016,9.2,10.9,6.50,45.10,2.8,4.2,234.8,982.5,0.00,166.7,70.0,7.42,0.142,1,4,54,9,6
5/16/2016,8.4,10.0,6.50,73.00,2.1,4.5,227.1,983.7,2.81,84.3,15.5,4.77,0.088,1,5,48,8,6
5/17/2016,11.2,15.6,7.50,56.40,1.4,3.4,207.6,982.5,0.00,167.9,80.4,7.08,0.140,4,13,33,16,10
5/18/2016,15.2,20.8,8.70,47.60,1.4,3.7,226.6,976.1,0.00,201.9,106.1,8.38,0.186,3,18,31,13,9
5/19/2016,13.3,16.3,10.90,64.10,2.0,4.4,225.4,975.7,1.07,148.0,66.3,6.55,0.133,2,10,37,8,5
5/20/2016,14.9,20.2,8.50,55.20,1.8,3.1,213.6,983.6,0.02,251.4,116.5,9.75,0.219,3,12,29,9,7
5/21/2016,18.3,27.1,9.80,53.10,1.8,3.5,213.3,981.1,0.00,299.6,150.0,11.57,0.286,4,15,31,11,10
5/22/2016,20.2,27.7,13.60,52.00,1.9,3.4,260.4,974.3,0.00,262.5,131.5,10.69,0.274,2,13,33,14,13
5/23/2016,12.8,15.7,11.50,78.50,2.2,3.9,278.4,976.3,4.75,65.5,-5.3,4.15,0.089,2,6,44,4,3
5/24/2016,11.2,12.3,10.60,85.90,2.1,3.0,324.8,978.3,2.00,49.3,3.9,3.48,0.070,2,7,34,7,6
5/25/2016,14.2,19.4,10.80,68.60,1.4,3.2,19.9,978.4,0.00,193.6,112.8,8.42,0.194,5,13,20,15,13
5/26/2016,18.4,24.6,10.10,57.50,1.6,2.6,210.0,978.7,0.00,302.1,154.5,11.32,0.278,5,13,46,16,13
5/27/2016,19.8,25.7,15.70,68.10,1.2,2.4,212.5,977.5,5.11,194.6,97.4,8.40,0.206,6,24,38,22,15
5/28/2016,19.4,23.6,15.50,73.90,1.4,2.8,217.0,975.6,1.27,166.7,76.1,7.39,0.173,3,14,25,19,14
5/29/2016,18.0,21.9,15.40,81.90,1.6,4.0,234.9,969.9,21.04,102.2,41.6,6.27,0.159,2,9,24,13,10
5/30/2016,16.9,19.9,14.60,70.30,3.6,5.6,223.8,969.1,5.34,182.2,89.0,9.20,0.219,1,5,38,5,0
5/31/2016,17.8,22.2,11.70,54.80,2.1,3.3,243.4,974.2,0.00,234.8,106.3,9.34,0.227,3,10,44,7,0
6/1/2016,17.4,19.9,13.9,60.6,1.9,2.9,217.1,977.1,0.7,166.6,66.0,7.16,0.166,1,7,38,9,5
6/2/2016,17.3,20.4,14.4,69.1,1.8,3.7,179.3,974.4,3.8,174.5,105.6,7.93,0.198,3,9,34,8,5
6/3/2016,18.0,21.7,15.4,72.7,1.4,2.9,224.6,974.6,0.0,161.8,86.8,7.18,0.175,5,15,18,13,8
6/4/2016,17.9,21.6,15.5,77.2,1.3,2.8,216.8,975.9,0.2,133.2,63.2,6.23,0.156,5,14,23,11,8
6/5/2016,17.8,22.4,14.7,82.7,1.2,1.9,207.9,980.0,3.9,120.7,46.1,5.92,0.142,5,11,20,11,8
6/6/2016,20.5,28.1,14.0,63.0,1.5,2.6,210.3,982.4,0.0,272.6,164.1,10.68,0.273,11,19,17,20,15
6/7/2016,21.9,27.6,14.9,53.1,1.9,3.9,238.4,983.9,0.0,257.7,130.7,10.11,0.260,8,19,35,20,14
6/8/2016,17.7,21.1,15.4,80.3,1.6,3.8,229.5,982.3,7.2,103.1,27.2,5.19,0.123,3,15,37,14,10
6/9/2016,17.4,21.7,14.1,64.5,1.8,3.2,216.5,980.5,,231.5,130.4,9.51,0.221,2,10,25,19,13
6/10/2016,18.4,23.2,11.4,53.2,1.9,2.9,216.0,976.5,,299.2,153.3,11.81,0.305,7,22,23,23,15
6/11/2016,17.3,20.6,15.2,72.8,1.3,2.7,246.0,974.2,,104.5,31.9,5.88,0.141,2,15,34,16,12
6/12/2016,16.4,19.7,14.9,81.7,2.2,3.9,230.2,973.5,,131.2,42.3,6.32,0.149,1,4,34,7,5
6/13/2016,16.9,20.1,14.6,70.9,2.5,4.1,253.5,968.7,,171.9,85.6,7.63,0.178,3,6,19,6,4
6/14/2016,15.9,19.6,13.8,75.7,2.0,3.3,236.7,966.4,,146.6,42.8,6.88,0.155,3,6,17,9,6
6/15/2016,15.7,19.9,12.5,67.3,2.5,4.8,213.5,966.3,,179.7,67.4,8.49,0.190,5,8,24,7,4
6/16/2016,14.6,18.0,11.6,82.5,1.4,2.5,203.1,967.2,2.2,79.4,9.5,4.93,0.111,17,18,15,14,9
6/17/2016,15.7,18.8,13.2,68.9,2.8,5.3,227.4,972.7,2.3,182.7,83.2,7.91,0.182,3,7,,7,6
6/18/2016,16.6,21.2,13.4,64.0,2.0,3.0,217.2,980.9,3.6,220.5,101.6,8.91,0.197,3,9,,5,
6/19/2016,16.0,19.1,13.2,64.5,2.1,3.5,222.2,986.2,0.0,241.9,138.8,9.62,0.219,2,6,,7,5
6/20/2016,17.8,23.7,10.5,56.4,1.7,2.8,248.4,985.3,0.4,276.8,130.8,10.52,0.274,4,10,,9,6
6/21/2016,19.2,24.3,14.1,69.1,1.6,3.2,320.1,985.1,0.7,145.8,78.9,6.46,0.181,5,10,,11,7
6/22/2016,23.8,29.9,18.2,60.3,1.3,2.5,218.4,986.9,0.0,285.0,174.7,10.88,0.316,6,13,,10,7
6/23/2016,27.3,34.9,17.6,50.3,1.7,2.9,143.7,983.6,0.0,326.6,166.2,11.89,0.374,6,17,,,
6/24/2016,28.0,34.5,20.5,50.5,1.9,5.9,148.8,980.1,0.9,303.5,158.0,11.13,0.345,2,17,,21,15
6/25/2016,20.5,26.4,17.6,75.1,1.9,7.5,323.7,978.4,8.2,164.8,75.5,7.18,0.203,1,7,,10,7
6/26/2016,18.4,21.8,13.8,59.1,1.6,3.0,224.8,982.5,0.0,204.6,91.8,8.17,0.206,1,4,,12,9
6/27/2016,18.6,22.5,13.0,53.6,1.7,2.7,260.1,984.4,0.0,236.7,114.7,9.07,0.228,2,6,,9,6
6/28/2016,20.4,24.5,16.5,62.7,1.6,4.2,221.5,981.6,0.0,212.8,110.5,8.49,0.233,4,11,,11,7
6/29/2016,21.5,25.7,18.0,58.9,2.2,4.6,220.1,978.2,0.0,230.0,116.5,9.22,0.245,3,9,,10,6
