date,mean_temp,max_temp,min_temp,humidity,mean_wspeed,max_wspeed,wdegree,pressure,rainfall,radiation,radiation_balance,uva,uvb,no,no2,ozone,PM10,PM2_5
6/30/2016,20.6,25.3,16.8,65.8,1.9,3.4,221.4,979.0,0.8,194.8,100.6,8.23,0.215,5,11,,12,8
7/1/2016,22.8,27.9,18.5,56.5,2.1,4.0,217.2,980.3,0.0,256.4,140.7,9.92,0.269,3,9,,10.9,7.2
7/2/2016,18.3,20.9,14.6,70.6,2.5,3.9,227.5,980.4,4.5,104.0,21.5,5.06,0.118,2,6,,9.7,7.1
7/3/2016,16.9,20.4,12.6,58.1,1.6,3.1,191.0,985.4,0.0,120.2,46.2,5.48,0.138,2,6,,8.7,4.7
7/4/2016,20.9,26.0,15.8,51.7,1.1,2.4,239.7,984.4,0.0,291.9,182.1,10.80,0.288,4,12,,15.6,9.4
7/5/2016,20.9,24.4,15.9,57.2,2.5,4.4,234.0,981.2,0.0,268.7,134.9,10.30,0.270,4,10,,11.8,7.3
7/6/2016,19.1,22.3,15.5,48.8,2.1,3.6,218.8,984.2,0.0,288.9,141.8,10.92,0.272,1,7,,10.1,5.6
7/7/2016,20.2,26.2,12.9,49.6,1.6,2.7,212.4,984.5,0.0,301.4,137.1,11.14,0.289,4,20,,18.2,11.3
7/8/2016,23.1,28.5,14.6,48.1,2.0,3.8,228.4,981.4,0.0,298.4,156.8,11.39,0.301,3,17,,20.4,12.7
7/9/2016,24.0,27.1,20.4,45.4,2.2,3.4,220.5,983.4,0.0,297.1,160.7,11.66,0.321,1,8,,12.7,7.7
7/10/2016,25.8,33.6,17.5,51.5,1.7,3.0,225.8,978.5,0.0,310.8,156.0,11.80,0.339,3,10,,11.6,8.2
7/11/2016,25.0,30.2,21.8,56.9,2.3,3.5,253.9,976.5,8.1,210.0,98.2,8.73,0.230,2,8,,16.3,10.4
7/12/2016,20.2,21.8,16.6,65.8,1.6,3.0,250.3,977.9,2.4,72.3,19.3,4.87,0.122,3,7,,14.2,7.0
7/13/2016,16.5,18.9,14.3,73.2,1.9,3.9,235.3,978.3,4.4,152.5,47.4,7.25,0.166,2,5,,7.1,4.9
7/14/2016,15.4,19.0,13.0,58.9,2.6,4.1,240.3,982.5,0.0,213.1,121.6,8.93,0.200,1,4,,9.9,7.2
7/15/2016,15.8,19.2,11.8,54.9,1.9,3.3,225.7,989.1,0.0,186.6,80.0,7.96,0.177,3,9,,10.9,6.3
7/16/2016,18.3,24.2,10.8,52.8,1.6,2.5,215.8,989.2,0.0,270.8,133.5,10.62,0.273,4,13,,13.8,9.5
7/17/2016,22.4,27.3,17.0,55.6,1.7,2.7,215.7,986.1,0.0,263.2,138.1,10.34,0.279,2,9,,12.9,9.0
7/18/2016,23.6,29.1,17.7,57.6,1.6,2.7,213.6,985.3,0.0,235.9,127.1,9.68,0.270,8,15,,20.7,13.8
7/19/2016,25.1,31.5,17.1,50.5,1.6,2.4,217.3,984.1,0.0,305.7,150.3,12.18,0.357,8,24,,,
7/20/2016,27.6,34.7,18.8,45.6,1.6,2.7,217.6,979.7,0.0,300.2,148.4,11.99,0.355,6,21,,,
7/21/2016,22.5,25.6,19.2,71.0,1.9,4.0,201.3,979.9,12.0,197.5,97.0,9.52,0.240,3,15,,20.6,13.4
7/22/2016,22.4,28.7,17.3,67.8,1.6,4.9,271.8,979.4,5.5,214.9,108.7,9.34,0.251,6,14,,18.2,11.8
7/23/2016,21.4,26.1,18.2,74.8,1.4,2.4,222.2,981.1,0.4,155.4,82.6,6.82,0.170,2,10,,13.6,9.3
7/24/2016,22.8,26.9,18.8,69.0,1.4,2.5,232.2,982.6,0.0,168.7,92.8,7.66,0.204,2,7,,14.2,10.7
7/25/2016,24.1,27.9,19.6,61.0,1.8,3.3,219.8,982.7,0.0,240.4,129.0,10.12,0.273,4,12,,23.3,17.4
7/26/2016,24.2,29.3,19.2,60.0,1.7,2.8,255.8,982.8,0.0,222.5,115.6,9.64,0.247,4,15,,22.6,15.7
7/27/2016,22.7,26.6,19.1,58.1,2.0,4.0,222.9,981.6,0.0,239.5,115.5,9.58,0.242,3,9,,14.8,8.7
7/28/2016,21.5,25.6,17.9,63.4,1.3,3.3,232.9,981.1,2.8,177.6,78.3,7.54,0.185,6,16,,19.2,11.0
7/29/2016,22.4,26.4,17.8,60.4,2.1,4.0,220.5,979.3,0.1,208.0,102.0,9.05,0.237,3,6,,8.5,5.2
7/30/2016,23.9,29.9,17.6,57.1,1.7,2.6,211.8,977.8,0.0,256.6,130.9,10.21,0.273,4,10,,14.5,9.5
7/31/2016,21.2,23.8,18.4,64.4,2.0,4.0,267.5,977.6,0.9,139.1,49.7,6.33,0.158,2,6,,11.3,8.0
8/1/2016,19.9,24.6,14.0,49.5,1.5,2.7,212.6,983.2,0.0,239.0,109.9,9.25,0.228,4,12,,11.3,6.8
8/2/2016,19.2,22.7,16.4,60.5,2.4,3.9,218.1,981.9,0.0,62.5,18.1,3.84,0.099,3,13,,11.5,7.3
8/3/2016,22.0,28.5,17.7,60.5,2.2,5.5,205.8,979.7,0.0,183.5,98.2,7.63,0.206,4,10,,10.2,4.9
8/4/2016,21.1,29.0,15.8,63.4,1.9,5.7,305.3,977.2,12.5,178.0,71.6,7.28,0.195,3,11,,14.4,6.5
8/5/2016,17.0,21.3,14.2,78.3,1.7,5.3,219.0,982.3,2.6,130.4,47.5,5.98,0.139,4,7,,10.7,
8/6/2016,18.4,24.3,13.2,63.2,1.8,4.5,209.9,989.7,0.0,186.0,80.7,7.78,0.193,4,9,22,10.4,6.6
8/7/2016,20.8,28.6,13.5,55.9,1.4,4.4,212.5,991.0,0.0,279.4,129.5,10.54,0.275,3,12,22,12.3,7.9
8/8/2016,22.0,29.1,15.5,55.7,2.1,5.6,234.4,984.9,0.0,238.5,111.3,9.26,0.243,3,9,15,15.2,9.0
8/9/2016,18.1,22.7,15.2,60.6,1.6,5.1,223.1,984.2,1.8,142.0,47.1,6.35,0.160,2,9,18,10.8,5.3
8/10/2016,15.6,19.8,13.3,55.8,2.1,7.3,318.9,984.4,0.0,211.4,109.0,8.51,0.193,1,5,18,12.9,6.5
8/11/2016,15.3,21.3,9.3,56.4,1.6,4.7,240.0,987.6,0.1,216.4,91.7,8.28,0.182,5,9,16,10.0,6.3
8/12/2016,16.9,23.0,13.5,75.1,1.5,4.7,206.9,989.1,1.4,77.8,-9.1,4.46,0.109,4,9,14,9.8,5.9
8/13/2016,21.5,29.3,14.0,59.4,1.5,4.6,213.3,987.6,0.0,251.9,121.4,9.87,0.255,5,9,10,12.6,8.1
8/14/2016,22.4,29.4,15.6,57.2,1.8,6.1,212.9,985.6,0.0,243.9,111.8,9.30,0.241,2,10,15,16.8,11.2
8/15/2016,22.8,30.1,15.7,54.4,1.7,6.1,194.4,984.0,0.0,256.9,117.6,9.57,0.235,8,17,12,18.9,12.1
8/16/2016,22.5,29.2,16.2,54.3,1.5,3.8,322.4,979.9,0.0,257.7,110.8,9.50,0.243,7,15,15,21.8,12.6
8/17/2016,20.9,28.3,15.6,50.7,1.2,3.3,204.2,976.7,0.0,202.1,80.5,8.23,0.211,6,16,18,20.5,12.0
8/18/2016,20.0,26.8,14.6,60.7,1.3,6.3,219.3,974.2,7.5,160.6,63.8,6.64,0.167,7,17,16,23.0,13.3
8/19/2016,21.3,27.0,15.6,64.6,1.1,3.2,221.4,975.5,2.3,176.1,58.9,8.31,0.214,4,11,17,13.9,9.8
8/20/2016,19.4,25.2,15.3,71.2,1.4,3.5,245.1,978.8,4.4,94.3,15.1,6.83,0.177,2,8,15,9.5,5.9
8/21/2016,17.8,23.5,14.1,57.1,2.6,7.3,240.0,984.6,0.0,227.1,107.3,9.49,0.213,1,3,16,5.3,3.0
8/22/2016,18.2,24.8,13.3,58.3,1.8,4.8,211.6,991.3,0.0,186.6,86.4,7.71,0.196,2,7,16,9.2,4.6
8/23/2016,21.8,30.2,14.0,57.2,1.4,4.3,164.4,990.6,0.0,254.9,113.4,9.81,0.263,8,13,9,10.7,7.0
8/24/2016,23.7,31.9,15.5,53.4,1.9,5.5,207.7,986.4,0.0,252.7,103.3,9.86,0.272,7,14,11,9.3,5.0
8/25/2016,24.5,34.0,15.7,52.5,1.7,3.7,208.6,982.0,0.0,251.9,99.1,9.67,0.265,6,17,14,,
8/26/2016,26.4,35.2,19.1,53.3,1.6,5.7,210.2,981.4,0.0,241.8,101.7,9.53,0.259,6,23,16,,
8/27/2016,27.3,36.5,18.9,51.6,1.7,4.2,191.2,981.2,0.0,238.8,95.4,11.07,0.302,3,18,18,,
8/28/2016,26.6,35.1,20.9,52.1,1.6,5.8,292.0,979.9,10.2,198.8,78.5,8.60,0.224,1,11,26,,
8/29/2016,22.8,27.4,19.5,54.0,2.0,7.1,308.2,983.0,0.0,165.0,67.7,7.05,0.176,3,9,18,,
8/30/2016,21.2,26.8,16.8,58.1,1.7,4.0,215.9,986.6,0.0,222.1,85.2,8.84,0.223,7,15,11,,
8/31/2016,21.9,29.6,15.4,59.1,1.5,3.4,212.2,984.2,0.0,228.9,91.0,8.61,0.219,6,15,16,,
9/1/2016,22.3,28.3,17.5,55.9,1.9,5.1,217.0,985.7,0.00,207.9,79.5,8.13,0.199,4.0,29.2,42.2,,
9/2/2016,21.3,29.1,15.3,55.8,1.8,4.1,215.5,984.8,0.00,201.0,72.9,8.12,0.207,6.9,28.4,30.7,,
9/3/2016,21.7,28.1,15.9,56.1,1.6,3.4,212.5,982.8,0.00,159.1,60.5,6.64,0.171,3.8,32.8,33.1,,
9/4/2016,19.8,25.3,16.8,67.2,2.3,6.8,234.1,979.6,5.07,78.0,-12.7,4.21,0.101,1.1,16.8,43.9,,
9/5/2016,17.9,21.2,15.4,67.6,2.1,5.7,224.8,983.9,1.52,102.9,35.9,5.24,0.125,1.7,11.4,30.9,,
9/6/2016,18.9,26.0,12.8,62.6,1.7,3.6,208.2,989.0,0.00,201.2,73.8,7.86,0.192,10.1,26.7,17.1,,
9/7/2016,18.9,26.0,13.4,62.8,1.7,5.6,212.4,983.7,0.00,204.7,68.3,8.08,0.198,8.1,25.0,18.7,,
9/8/2016,22.5,31.8,14.7,56.0,1.6,3.9,213.0,977.8,0.00,213.1,77.4,8.13,0.206,7.3,36.5,24.1,,
9/9/2016,22.3,28.9,16.8,58.7,1.5,4.2,210.8,980.7,0.00,202.8,69.9,7.52,0.185,5.0,40.9,36.6,,
9/10/2016,22.6,31.1,15.7,57.7,1.7,3.8,210.9,980.0,0.00,192.5,64.9,7.26,0.179,5.0,40.2,32.3,,
9/11/2016,23.0,30.5,16.8,54.4,1.6,4.2,209.7,981.4,0.00,193.2,66.6,7.23,0.175,1.6,31.5,42.8,,
9/12/2016,23.8,32.1,17.1,57.4,1.5,3.5,207.3,980.9,0.00,197.3,69.2,7.43,0.179,7.7,42.9,31.2,,
9/13/2016,24.9,33.7,18.2,52.9,1.6,3.5,206.5,978.7,0.00,197.7,64.0,7.55,0.185,8.6,41.1,26.7,,
9/14/2016,23.7,31.9,16.8,54.1,1.7,4.0,211.6,976.5,0.00,195.7,56.4,7.49,0.179,8.9,43.6,27.1,,
9/15/2016,21.0,28.6,16.9,63.5,1.7,5.7,235.3,975.1,0.00,143.2,42.0,6.05,0.144,4.8,26.7,38.7,,
9/16/2016,18.0,23.0,15.1,67.0,1.6,6.4,222.4,978.7,0.00,123.5,38.9,5.66,0.128,7.0,20.6,30.5,,
9/17/2016,17.3,,14.4,68.1,2.1,6.4,242.0,978.1,2.45,136.5,50.2,6.05,0.135,2.3,15.6,32.8,,
9/18/2016,15.3,16.6,14.4,90.9,1.6,4.1,332.4,976.3,16.42,21.8,-17.1,2.69,0.064,2.8,15.1,24.6,,
9/19/2016,15.4,17.6,13.9,73.5,1.8,4.4,353.9,980.8,0.03,56.0,16.3,4.62,0.111,3.3,17.2,22.8,,
9/20/2016,15.2,18.5,13.4,73.1,1.3,3.5,200.2,981.7,0.00,69.8,21.4,4.06,0.092,10.1,21.8,11.2,,
9/21/2016,13.8,20.1,9.4,64.8,1.6,3.9,210.0,982.5,0.00,134.2,33.5,5.73,0.125,16.7,26.2,11.1,,
9/22/2016,14.2,22.1,7.9,61.8,1.6,4.1,209.1,985.0,0.00,181.3,49.0,7.03,0.151,19.8,31.7,11.5,,
9/23/2016,15.2,22.1,10.0,63.1,1.7,3.9,207.8,988.2,0.00,153.6,38.2,6.19,0.133,17.5,33.1,16.6,,
9/24/2016,15.8,24.4,9.2,62.6,1.6,4.0,207.4,988.5,0.00,180.2,44.1,7.09,0.151,12.8,35.2,15.7,,
9/25/2016,17.6,26.5,10.7,62.8,1.3,3.8,208.1,984.2,0.00,175.9,47.6,6.65,0.146,6.6,31.4,17.8,,
9/26/2016,16.1,19.0,14.8,80.7,1.2,3.0,210.2,985.5,1.56,53.1,13.5,3.17,0.070,7.8,25.9,16.5,,
9/27/2016,16.1,21.7,13.3,79.1,1.2,4.1,212.8,989.0,7.99,111.1,29.4,5.13,0.107,10.2,28.9,14.1,,
9/28/2016,16.9,24.2,11.8,68.9,1.8,4.5,215.7,991.7,0.00,153.3,46.8,7.24,0.170,13.4,24.5,15.1,,
9/29/2016,19.2,26.7,13.9,53.2,2.4,6.6,218.5,985.6,0.00,169.4,43.0,8.53,0.213,6.0,25.1,24.2,,
9/30/2016,19.1,24.6,16.0,54.1,2.6,7.1,210.3,979.5,0.00,99.2,21.3,5.50,0.136,3.2,24.1,38.1,,
10/1/2016,16.8,20.9,14.2,71.0,1.9,7.5,224.1,975.8,0.05,42.2,-16.7,2.86,0.063,4.4,20.4,28.2,,
10/2/2016,14.6,18.6,11.9,62.1,2.3,5.6,237.1,979.0,0.15,95.1,6.6,4.96,0.104,1.4,10.9,31.4,,
10/3/2016,12.4,15.8,10.5,70.4,2.0,5.3,212.8,988.0,1.47,84.3,-0.7,4.71,0.090,0.7,8.5,36.9,,
10/4/2016,11.1,14.2,8.7,79.7,1.7,5.1,58.7,992.8,0.00,60.2,14.6,3.66,0.071,9.6,20.4,13.5,,
10/5/2016,9.8,13.4,6.8,57.1,2.5,9.6,201.8,991.6,0.00,137.1,19.5,5.87,0.105,11.0,22.6,18.1,,
10/6/2016,8.6,11.0,5.6,76.0,1.7,3.6,25.0,984.0,0.00,28.2,1.8,2.54,0.046,10.1,21.4,13.9,,
10/7/2016,11.1,13.8,9.6,72.2,1.7,3.8,77.8,981.4,0.02,54.1,16.9,3.40,0.063,9.0,16.0,10.8,,
10/8/2016,10.0,12.4,8.6,77.4,1.2,3.0,31.8,984.2,0.96,44.6,-1.6,3.21,0.061,13.0,16.8,4.3,,
10/9/2016,9.1,13.4,7.1,77.8,1.2,4.1,202.2,986.7,0.00,81.6,-3.5,4.24,0.074,,,9.7,,
10/10/2016,8.7,12.8,5.9,73.1,1.3,3.5,28.4,986.0,0.00,92.3,25.2,4.85,0.089,,,7.2,,
10/11/2016,8.8,12.8,6.1,69.2,1.6,4.9,4.5,981.9,0.00,85.2,17.4,5.56,0.113,,,8.4,,
10/12/2016,9.1,13.7,5.8,64.2,1.3,4.5,207.2,981.0,0.00,122.7,20.9,6.34,0.122,,,9.9,,
10/13/2016,7.6,12.4,4.0,71.3,1.6,6.8,213.2,977.6,0.06,105.7,2.9,4.76,0.082,,,6.3,,
10/14/2016,9.4,15.3,5.6,76.4,1.2,3.0,211.1,971.1,0.00,60.7,0.7,3.34,0.063,,,3.5,,
10/15/2016,13.0,20.1,9.4,73.7,1.7,4.5,205.0,976.9,0.00,71.6,5.6,3.93,0.079,,,6.1,,
10/16/2016,12.9,21.5,6.8,71.8,1.3,3.6,200.4,984.6,0.00,133.6,12.9,5.60,0.111,,,7.0,,
10/17/2016,13.4,18.8,10.3,79.9,1.1,3.0,228.8,986.2,4.40,69.7,10.6,3.70,0.078,,,4.5,,
10/18/2016,12.9,15.8,11.3,83.0,1.3,4.3,232.1,985.9,4.87,43.3,-2.4,2.96,0.059,,,15.8,,
10/19/2016,10.6,13.5,8.7,66.4,2.5,6.9,227.6,981.8,1.16,77.5,-10.1,4.11,0.071,,,34.4,,
10/20/2016,9.5,12.1,8.1,73.5,2.8,6.3,223.4,977.6,2.44,64.1,7.8,3.93,0.069,,,28.7,,
10/21/2016,8.0,11.1,6.3,74.4,1.6,3.3,229.2,978.4,5.37,56.4,8.0,3.50,0.058,,,20.6,,
10/22/2016,8.7,11.7,6.1,69.7,1.6,3.5,206.1,978.1,0.00,45.9,-1.4,3.34,0.059,,,19.2,,
10/23/2016,7.9,13.1,3.3,76.6,1.2,3.8,62.0,975.9,0.54,60.9,5.0,3.75,0.066,,,4.6,,
10/24/2016,13.8,18.4,10.2,84.4,1.1,3.0,163.8,976.7,7.33,42.9,-4.8,3.32,0.070,,,3.0,,
10/25/2016,14.0,15.5,12.5,81.9,1.5,3.6,328.8,984.8,7.99,40.6,3.5,2.99,0.061,,,14.9,,
10/26/2016,12.4,14.8,9.2,76.1,1.2,2.8,223.3,990.8,0.00,40.2,6.1,2.84,0.055,,,6.7,,
10/27/2016,10.2,15.7,7.1,73.4,1.4,3.0,209.8,996.6,0.00,103.3,4.6,4.28,0.079,,,4.1,,
10/28/2016,9.3,15.1,5.3,77.1,1.4,3.0,212.6,997.4,0.00,94.7,0.6,4.20,0.078,,,5.7,,
10/29/2016,10.3,15.7,7.3,79.8,1.5,3.5,208.5,996.7,0.00,57.3,0.4,3.26,0.064,,,7.1,,
10/30/2016,8.6,15.2,5.0,80.6,1.2,2.8,212.2,993.5,0.00,87.3,-1.0,4.09,0.073,,,4.1,,
10/31/2016,8.7,15.4,4.4,72.8,1.5,3.4,206.9,991.1,0.00,102.4,-7.4,4.36,0.072,,,3.8,,
11/1/2016,9.0,15.8,4.4,75.4,1.2,3.3,216.3,984.8,0.00,93.5,-4.9,4.19,0.070,,,3,,
11/2/2016,8.5,10.9,5.2,79.5,1.6,4.1,218.8,982.5,1.63,39.9,-20.7,2.90,0.049,,,17,,
11/3/2016,6.3,10.6,2.5,73.5,1.3,2.9,209.8,985.3,0.07,64.9,-12.9,3.63,0.056,,,6,,
11/4/2016,6.2,12.1,1.3,69.9,1.1,2.6,232.6,978.5,0.16,69.8,-1.3,3.83,0.061,,,4,,
11/5/2016,9.5,13.9,7.6,85.0,1.3,4.7,310.6,966.5,3.56,23.3,-14.5,2.50,0.047,,,11,,
11/6/2016,5.7,8.2,1.5,80.7,1.8,4.3,226.0,966.4,0.55,30.9,-25.4,2.69,0.041,,,20,,
11/7/2016,3.5,8.6,0.8,73.1,1.6,4.7,239.7,971.1,0.32,70.6,-15.9,3.64,0.049,,,12,,
11/8/2016,2.3,5.1,-0.2,80.4,1.6,4.6,226.4,973.5,0.47,35.7,-21.6,3.01,0.041,,,9,,
11/9/2016,4.1,7.3,2.1,72.8,2.3,6.5,225.4,969.3,1.84,42.2,-2.8,3.10,0.049,,,17,,
11/10/2016,6.5,9.1,5.0,79.0,2.7,6.7,216.5,971.2,3.22,42.4,-28.8,3.08,0.047,,,29,,
11/11/2016,5.0,6.8,3.9,87.6,2.2,6.2,21.5,977.3,11.72,17.4,-18.5,2.31,0.037,,,20,,
11/12/2016,3.3,5.3,2.0,76.5,1.3,3.2,210.7,986.9,0.08,36.7,-4.1,2.97,0.045,,,8,,
11/13/2016,2.6,6.5,0.9,76.2,1.5,4.6,50.0,988.3,0.13,48.7,-16.2,3.48,0.052,,,7,,
11/14/2016,0.6,2.3,-0.7,69.0,1.8,4.0,212.8,994.8,0.22,51.9,-9.0,3.65,0.050,,,17,,
11/15/2016,4.2,7.4,0.8,71.2,1.6,5.3,239.8,992.6,0.87,26.3,2.3,2.72,0.045,,,13,,
11/16/2016,9.9,11.8,7.3,88.4,1.8,5.1,225.4,984.4,2.97,14.7,-16.2,2.16,0.042,,,10,,
11/17/2016,11.3,14.3,9.4,71.6,3.0,6.5,240.4,975.8,0.00,51.3,-7.5,2.79,0.047,,,28,,
11/18/2016,10.6,15.6,8.0,73.1,2.8,7.8,233.1,969.6,3.34,31.7,-35.9,2.33,0.039,,,35,,
11/19/2016,6.9,8.4,4.3,78.2,1.6,4.2,223.7,973.8,1.17,20.9,-26.6,2.16,0.034,,,27,,
11/20/2016,9.0,17.1,4.1,58.8,1.2,7.0,216.2,970.0,0.01,75.6,-13.8,3.60,0.057,,,13,,
11/21/2016,9.2,12.8,5.0,66.3,1.0,2.6,108.5,968.0,0.00,24.7,-11.2,2.60,0.050,,,4,,
11/22/2016,10.8,13.0,8.8,76.5,1.0,2.2,205.4,975.2,0.00,21.8,-13.5,2.48,0.049,,,4,,
11/23/2016,8.9,11.5,7.2,86.1,1.1,2.6,207.7,979.6,0.00,20.1,-18.0,2.50,0.048,,,3,,
11/24/2016,7.3,10.0,4.5,84.4,1.9,4.8,66.0,979.7,0.00,33.4,-11.2,3.04,0.053,,,4,,
11/25/2016,8.7,9.9,7.7,72.7,2.4,6.6,70.2,980.0,0.00,11.9,-3.2,2.31,0.046,,,13,,
11/26/2016,8.3,9.8,7.3,80.5,1.3,2.8,248.3,980.8,0.00,7.8,-9.2,1.84,0.035,,,7,,
11/27/2016,7.0,9.7,4.3,78.0,1.7,4.3,27.8,981.8,0.00,35.5,-9.9,2.62,0.043,,,13,,
11/28/2016,2.0,4.4,-0.4,63.8,2.0,6.7,34.5,988.8,0.00,68.5,-42.4,3.48,0.045,,,12,,
11/29/2016,0.4,4.9,-2.3,53.0,1.6,4.2,220.2,994.9,0.00,66.6,-45.3,3.51,0.046,,,10,,
11/30/2016,0.5,6.4,-3.2,61.7,1.4,3.9,214.3,995.7,0.00,61.3,-33.0,3.38,0.045,,,3,,
12/1/2016,3.3,8.4,-0.6,61.6,1.5,6.1,238.9,991.0,0.00,51.0,-15.9,3.13,0.045,,,10,,
12/2/2016,5.7,7.8,3.9,77.1,1.5,4.3,29.0,985.5,0.08,15.0,-7.0,2.21,0.037,,,19,,
12/3/2016,3.1,6.6,-0.8,66.8,1.7,3.9,135.2,986.2,0.00,64.4,-37.6,3.55,0.052,,,10,,
12/4/2016,-0.4,2.4,-3.5,78.3,1.3,3.1,144.6,989.5,0.00,27.6,-18.8,3.06,0.043,,,8,,
12/5/2016,1.0,5.9,-1.9,77.8,1.1,2.9,16.3,990.4,0.00,61.9,-36.2,3.53,0.050,,,4,,
12/6/2016,-0.7,3.9,-2.8,89.0,1.2,2.9,37.6,994.1,0.00,50.3,-19.7,3.29,0.046,,,3,,
12/7/2016,0.1,4.4,-2.8,85.2,1.1,3.3,25.5,997.0,0.00,59.4,-15.2,3.48,0.049,,,3,47,
12/8/2016,2.8,9.0,-1.5,73.8,1.0,3.6,142.9,996.1,0.00,56.2,-28.5,3.45,0.054,,,3,46,
12/9/2016,5.3,10.1,0.4,62.3,0.8,2.3,202.3,994.5,0.00,35.9,-7.6,2.64,0.041,,,3,56,
12/10/2016,4.9,11.7,1.6,65.5,1.4,3.4,209.8,989.8,0.00,55.3,-36.9,3.27,0.052,,,2,29,
12/11/2016,5.9,9.3,1.0,75.6,2.4,5.8,231.1,986.0,0.38,20.8,-20.5,2.95,0.056,,,24,7,
12/12/2016,6.6,9.9,2.8,78.2,1.6,4.0,191.5,989.1,0.15,27.1,-17.5,3.02,0.056,,,19,13,
12/13/2016,3.9,7.7,0.4,79.8,1.1,2.7,231.3,989.4,0.02,38.8,-17.9,2.89,0.043,,,3,37,
12/14/2016,6.5,10.8,2.6,73.8,1.2,3.4,213.0,988.0,0.00,27.8,-17.6,2.58,0.041,,,2,36,
12/15/2016,4.2,9.4,1.9,83.8,1.3,3.6,136.1,989.6,0.10,47.1,-31.7,3.06,0.043,,,3,28,
12/16/2016,3.6,6.5,0.7,76.5,1.3,4.4,213.3,993.0,0.00,31.3,-11.5,2.49,0.033,,,10,,
12/17/2016,1.5,4.7,-1.5,81.9,1.2,2.6,329.2,1000.1,0.10,27.1,-17.5,2.55,0.032,,,3,24,
12/18/2016,3.0,4.3,1.8,89.9,1.1,3.0,24.9,997.8,0.17,9.3,-12.1,2.12,0.034,,,4,14,
12/19/2016,3.4,4.5,1.8,79.7,1.8,5.6,109.5,989.9,0.00,11.1,-14.7,1.99,0.029,,,6,11,
12/20/2016,1.3,4.5,-0.8,79.4,1.2,4.0,214.1,986.4,0.03,38.5,-35.2,3.14,0.043,,,4,22,
12/21/2016,-0.4,3.0,-2.1,87.4,1.3,2.8,203.0,992.2,0.04,48.1,-23.6,3.36,0.047,,,3,44,
12/22/2016,1.5,7.1,-2.1,81.3,1.0,2.4,17.5,994.1,1.97,52.3,-22.5,3.01,0.038,,,3,39,
12/23/2016,5.5,8.6,3.4,89.2,1.0,3.3,237.2,997.0,0.28,28.6,1.6,3.62,0.070,,,3,19,
12/24/2016,7.5,9.5,5.9,71.8,2.5,6.2,235.5,993.1,0.00,16.9,-17.3,4.05,0.091,,,32,4,
12/25/2016,8.8,11.0,7.5,63.4,2.3,6.8,217.1,992.6,0.00,15.5,-6.0,1.86,0.030,,,43,9,
12/26/2016,8.3,11.8,3.8,77.2,1.7,6.9,230.2,993.9,2.25,30.2,-11.9,2.31,0.035,,,21,8,
12/27/2016,3.6,6.5,1.3,74.0,2.0,6.0,234.3,1003.7,0.02,36.4,-27.3,2.70,0.035,,,22,11,
12/28/2016,3.3,6.0,1.1,75.5,1.5,3.3,219.3,1006.0,0.00,31.7,-18.4,2.62,0.037,,,8,19,
12/29/2016,1.8,7.8,-1.4,78.8,1.4,4.0,208.3,1002.2,0.07,55.7,-44.4,3.12,0.040,,,3,17,
12/30/2016,-0.2,5.1,-3.0,83.5,1.5,2.9,205.3,1000.5,0.05,60.9,-44.8,3.21,0.041,,,3,22,
12/31/2016,-1.7,4.4,-5.1,80.0,1.3,2.9,37.1,996.1,0.00,65.6,-38.6,3.32,0.042,,,3,39,
